2018-10-22,58443670.79999989
2018-10-23,66321572.949999884
2018-10-24,132397706.18999986
2018-10-25,190359756.12000024
2018-10-26,112531367.2199999
2018-10-27,91830005.64999986
2018-10-28,0.0
2018-10-29,235907461.89999995
2018-10-30,279627476.5800009
2018-10-31,312530917.4099999
2018-11-01,-4524456.5700000115
2018-11-02,65310116.42999982
2018-11-03,19415068.92000001
2018-11-04,0.0
2018-11-05,13061533.219999978
2018-11-06,22432786.64000002
2018-11-07,52203174.87999998
2018-11-08,87329392.89000003
2018-11-09,70726265.54999985
2018-11-10,46388539.82999994
2018-11-11,0.0
2018-11-12,7646432.949999997
2018-11-13,15268409.960000005
2018-11-14,57565802.71000004
2018-11-15,63619890.689999945
2018-11-16,54545261.15999989
2018-11-17,27831799.870000012
2018-11-18,0.0
2018-11-19,93521391.46999995
2018-11-20,53458826.239999965
2018-11-21,82945546.74999997
2018-11-22,130015219.0799999
2018-11-23,116358170.79000019
2018-11-24,148601137.60999975
2018-11-25,0.0
2018-11-26,196904005.34999985
2018-11-27,53622219.409999914
2018-11-28,106810209.8
2018-11-29,203704859.83000016
2018-11-30,469615262.2300006
2018-12-01,-1614110.2099999997
2018-12-02,0.0
2018-12-03,10777830.790000003
2018-12-04,104306440.22999999
2018-12-05,47007658.45999997
2018-12-06,94932873.69999994
2018-12-07,78647440.1699999
2018-12-08,7054261.510000003
2018-12-09,0.0
2018-12-10,58114925.88000008
2018-12-11,58344650.86999999
2018-12-12,85023506.90000011
2018-12-13,158789056.27000028
2018-12-14,134439646.79999998
2018-12-15,65919123.06000002
2018-12-16,0.0
2018-12-17,132752005.63999984
2018-12-18,114037483.75000013
2018-12-19,178815170.54000014
2018-12-20,284588161.7300009
2018-12-21,292122365.98000014
2018-12-22,226647658.03999987
2018-12-23,-47934.72
2018-12-24,121116597.31999983
2018-12-25,0.0
2018-12-26,106275559.85999984
2018-12-27,44890244.56999992
2018-12-28,31963671.25000001
2018-12-29,-3894623.949999999
